14012021000000478675  0000007140000002798000000000000074 003        U
14012021000000478809  0000007140000044503100000000000074 003        U
14012021000000479298  0000007140000023193700000000000010 000        U
14012021000000479762  0000007140000001264000000000000074 003        U
14012021000000481025  0000007140000014998000000000000025 006        U
14012021000000481195  0000007140000009012000000000000074 003        U
14012021000000481221  0000007140000023788000000000000010 000        U
14012021000000481415  0000007140000003665000000000000010 000        U
14012021000000482764  0000007140000007440500000000000010 000        U
14012021000000483277  0000007140000023598000000000000074 003        U
14012021000000483665  0000007140000011342000000000000074 003        U
14012021000000483937  0000007140000006049000000000000074 003        U
14012021000000484396  0000007140000004356000000000000074 003        U
14012021000000484437  0000007140000008181000000000000074 003        U
14012021000000484458  0000007140000030999000000000000010 000        U
14012021000000485664  0000007140000018697000000000000012 012        U
14012021000000485703  0000007140000023798000000000000074 003        U
14012021000000485759  0000007140000005211000000000000074 003        U
14012021000000486377  0000007140000043396000000000000025 006        U
14012021000000487089  0000007140000004999000000000000010 000        U
14012021000000487137  0000007140000024999000000000000074 003        U
14012021000000487143  0000007140000004045500000000000074 003        U
14012021000000487564  0000007140000006650000000000000010 000        U
14012021000000488652  0000007140000005945800000000000010 000        U
14012021000000488675  0000007140000005174000000000000074 003        U
14012021000000488868  0000007140000006338500000000000010 000        U
14012021000000489114  0000007140000005597000000000000010 000        U
14012021000000489242  0000007140000006337900000000000074 003        U
14012021000000489243  0000007140000005230000000000000074 003        U
14012021000000489281  0000007140000007692000000000000010 000        U
14012021000000489649  0000007140000007442000000000000074 003        U
14012021000000489848  0000007140000015150100000000000025 006        U
14012021000000490111  0000007140000001296000000000000074 003        U
14012021000000490236  0000007140000005691000000000000012 008        U
14012021000000492466  0000007140000020598000000000000025 006        U
14012021000000492784  0000007140000031098000000000000074 003        U
14012021000000492894  0000007140000004210000000000000010 000        U
14012021000000492945  0000007140000010536700000000000010 000        U
14012021000000493580  0000007140000006999000000000000012 005        U
14012021000000493732  0000007140000001526000000000000010 000        U
14012021000000493775  0000007140000022251100000000000074 003        U
14012021000000494170  0000007140000021999000000000000025 006        U
14012021000000494238  0000007140000001892200000000000010 000        U
14012021000000494954  0000007140000010798000000000000074 003        U
14012021000000495175  0000007140000007618300000000000074 003        U
14012021000000495437  0000007140000005262000000000000010 000        U
14012021000000495469  0000007140000010798000000000000012 004        U
14012021000000495650  0000007140000037999000000000000025 006        U
14012021000000495687  0000007140000004597000000000000074 003        U
14012021000000495729  0000007140000002688000000000000010 000        U
14012021000000496100  0000007140000001408200000000000010 000        U
14012021000000496343  0000007140000008357600000000000074 003        U
14012021000000496655  0000007140000005179000000000000010 000        U
14012021000000497058  0000007140000006730000000000000010 000        U
14012021000000497238  0000007140000016230000000000000010 000        U
14012021000000497396  0000007140000005692000000000000074 003        U
14012021000000497484  0000007140000004196000000000000010 000        U
14012021000000497504  0000007140000027027000000000000074 003        U
14012021000000497536  0000007140000005473000000000000074 003        U
14012021000000497920  0000007140000009721200000000000074 003        U
14012021000000498572  0000007140000005855400000000000010 000        U
14012021000000498636  0000007140000007764400000000000010 000        U
14012021000000499311  0000007140000005656000000000000074 003        U
14012021000000499368  0000007140000012398000000000000012 018        U
14012021000000499655  0000007140000006559000000000000010 000        U
14012021000000499937  0000007140000008762000000000000010 000        U
14012021000000500168  0000007140000011818000000000000010 000        U
14012021000000500630  0000007140000007017500000000000074 003        U
14012021000000500719  0000007140000005498000000000000012 012        U
14012021000000501041  0000007140000005081000000000000010 000        U
14012021000000501292  0000007140000033001400000000000010 000        U
14012021000000501296  0000007140000003799000000000000074 003        U
14012021000000501469  0000007140000001685000000000000010 000        U
14012021000000501483  0000007140000002598000000000000010 000        U
14012021000000501502  0000007140000004057000000000000010 000        U
14012021000000501505  0000007140000012014000000000000074 003        U
14012021000000501652  0000007140000010513000000000000074 003        U
14012021000000501754  0000007140000009353000000000000010 000        U
14012021000000501837  0000007140000006327000000000000010 000        U
14012021000000502347  0000007140000006454000000000000010 000        U
14012021000000502506  0000007140000013298000000000000012 012        U
14012021000000502611  0000007140000002098000000000000010 000        U
14012021000000502700  0000007140000016848500000000000012 012        U
14012021000000502706  0000007140000023798000000000000012 012        U
14012021000000502779  0000007140000007898000000000000074 003        U
14012021000000503112  0000007140000004147000000000000010 000        U
14012021000000503116  0000007140000001073000000000000010 000        U
14012021000000503523  0000007140000007710000000000000010 000        U
14012021000000503859  0000007140000001799000000000000010 000        U
14012021000000504613  0000007140000004242000000000000010 000        U
14012021000000504874  0000007140000020598000000000000010 000        U
14012021000000504892  0000007140000003709000000000000010 000        U
14012021000000504972  0000007140000017051000000000000074 003        U
14012021000000505426  0000007140000008202000000000000074 003        U
14012021000000505494  0000007140000019998000000000000025 006        U
14012021000000505572  0000007140000002509900000000000074 003        U
14012021000000505639  0000007140000011620000000000000010 000        U
14012021000000506363  0000007140000004106000000000000010 000        U
14012021000000506458  0000007140000003999000000000000074 003        U
14012021000000506500  0000007140000035798000000000000010 000        U
14012021000000506509  0000007140000002780000000000000010 000        U
14012021000000506791  0000007140000013561000000000000074 003        U
14012021000000506837  0000007140000009048000000000000074 003        U
14012021000000506891  0000007140000013998000000000000025 006        U
14012021000000507013  0000007140000001418000000000000074 003        U
14012021000000507048  0000007140000006999000000000000074 003        U
14012021000000507095  0000007140000040898000000000000012 002        U
14012021000000507485  0000007140000012999000000000000010 000        U
14012021000000507661  0000007140000003884000000000000010 000        U
14012021000000507690  0000007140000005772000000000000010 000        U
14012021000000507747  0000007140000004671000000000000010 000        U
14012021000000508095  0000007140000001154000000000000074 003        U
14012021000000508171  0000007140000009186000000000000010 000        U
14012021000000508312  0000007140000002585000000000000010 000        U
14012021000000508367  0000007140000001362000000000000010 000        U
14012021000000508457  0000007140000014797000000000000012 004        U
14012021000000508507  0000007140000005981300000000000074 003        U
14012021000000509424  0000007140000004509100000000000010 000        U
14012021000000509454  0000007140000002025000000000000010 000        U
14012021000000509641  0000007140000016397000000000000012 004        U
14012021000000509824  0000007140000003768300000000000074 003        U
14012021000000509868  0000007140000002893000000000000010 000        U
14012021000000510079  0000007140000007499000000000000074 003        U
14012021000000510161  0000007140000020132500000000000010 000        U
14012021000000510166  0000007140000019698000000000000012 012        U
14012021000000510450  0000007140000008688300000000000074 003        U
14012021000000510451  0000007140000002899000000000000010 000        U
14012021000000510561  0000007140000004359000000000000074 003        U
14012021000000510573  0000007140000008099100000000000074 003        U
14012021000000510592  0000007140000057999000000000000025 006        U
14012021000000510657  0000007140000004499000000000000074 003        U
14012021000000510659  0000007140000029409200000000000074 003        U
14012021000000510674  0000007140000003989000000000000074 003        U
14012021000000510691  0000007140000002769600000000000010 000        U
14012021000000510710  0000007140000015433100000000000010 000        U
14012021000000510883  0000007140000008999000000000000074 003        U
14012021000000510896  0000007140000001698000000000000074 003        U
14012021000000511033  0000007140000007499000000000000010 000        U
14012021000000511174  0000007140000004967000000000000010 000        U
14012021000000511177  0000007140000009824000000000000074 003        U
14012021000000511275  0000007140000043798000000000000010 000        U
14012021000000511403  0000007140000001398000000000000074 003        U
14012021000000511426  0000007140000002999000000000000010 000        U
14012021000000511433  0000007140000005798000000000000010 000        U
14012021000000511723  0000007140000005527000000000000010 000        U
14012021000000511797  0000007140000013398000000000000074 003        U
14012021000000511835  0000007140000001664000000000000010 000        U
14012021000000511855  0000007140000019598000000000000012 012        U
14012021000000511882  0000007140000022598000000000000012 018        U
14012021000000511890  0000007140000004307000000000000010 000        U
14012021000000511899  0000007140000024998000000000000025 006        U
14012021000000511934  0000007140000015824200000000000010 000        U
14012021000000512004  0000007140000006010300000000000010 000        U
14012021000000512057  0000007140000004197000000000000074 003        U
14012021000000512077  0000007140000005885000000000000010 000        U
14012021000000512090  0000007140000008502000000000000010 000        U
14012021000000512150  0000007140000005665000000000000010 000        U
14012021000000512189  0000007140000017999000000000000010 000        U
14012021000000512281  0000007140000004032000000000000010 000        U
14012021000000512477  0000007140000033798000000000000012 004        U
14012021000000512533  0000007140000006114000000000000074 003        U
14012021000000512576  0000007140000010997000000000000025 006        U
14012021000000512672  0000007140000003298000000000000074 003        U
14012021000000512681  0000007140000005529000000000000010 000        U
14012021000000512729  0000007140000013798000000000000010 000        U
14012021000000512737  0000007140000013195200000000000010 000        U
14012021000000512826  0000007140000008550100000000000012 004        U
14012021000000512831  0000007140000005866200000000000074 003        U
14012021000000512873  0000007140000011376500000000000010 000        U
14012021000000512960  0000007140000008022000000000000074 003        U
14012021000000513034  0000007140000004524000000000000074 003        U
14012021000000513120  0000007140000024398000000000000012 002        U
14012021000000513197  0000007140000009999300000000000074 003        U
14012021000000513310  0000007140000042798000000000000010 000        U
14012021000000513346  0000007140000003399000000000000010 000        U
14012021000000513417  0000007140000004607000000000000010 000        U
14012021000000513435  0000007140000008973000000000000010 000        U
14012021000000513519  0000007140000003499000000000000010 000        U
14012021000000513679  0000007140000022898000000000000010 000        U
14012021000000513730  0000007140000020398000000000000010 000        U
14012021000000513781  0000007140000020548000000000000074 003        U
14012021000000513829  0000007140000007050700000000000010 000        U
14012021000000513976  0000007140000004794000000000000074 003        U
14012021000000514014  0000007140000003698000000000000010 000        U
14012021000000514015  0000007140000002042700000000000010 000        U
14012021000000514028  0000007140000009457000000000000010 000        U
14012021000000514053  0000007140000002572000000000000010 000        U
14012021000000514056  0000007140000005581000000000000010 000        U
14012021000000514177  0000007140000012480000000000000010 000        U
14012021000000514194  0000007140000001876000000000000010 000        U
14012021000000514196  0000007140000033798000000000000012 012        U
14012021000000514228  0000007140000006298000000000000074 003        U
14012021000000514248  0000007140000010989400000000000074 003        U
14012021000000514315  0000007140000040212000000000000010 000        U
14012021000000514355  0000007140000003782000000000000074 003        U
14012021000000514435  0000007140000005498000000000000074 003        U
14012021000000514439  0000007140000002640000000000000010 000        U
14012021000000514453  0000007140000000453000000000000010 000        U
14012021000000514477  0000007140000003862000000000000012 010        U
14012021000000514525  0000007140000010050600000000000074 003        U
14012021000000514585  0000007140000003268000000000000074 003        U
14012021000000514618  0000007140000011546000000000000010 000        U
14012021000000514671  0000007140000010038600000000000010 000        U
14012021000000514729  0000007140000005999000000000000010 000        U
14012021000000514753  0000007140000003163500000000000010 000        U
14012021000000514875  0000007140000046999000000000000012 012        U
14012021000000514944  0000007140000024648000000000000010 000        U
14012021000000514970  0000007140000002398000000000000074 003        U
14012021000000515051  0000007140000019999000000000000074 003        U
14012021000000515098  0000007140000003693000000000000010 000        U
14012021000000515259  0000007140000008557000000000000010 000        U
14012021000000515273  0000007140000000974000000000000010 000        U
14012021000000515321  0000007140000007043000000000000074 003        U
14012021000000515366  0000007140000001418000000000000074 003        U
14012021000000515423  0000007140000023855100000000000010 000        U
14012021000000515434  0000007140000003499000000000000010 000        U
14012021000000515451  0000007140000006169800000000000010 000        U
14012021000000515501  0000007140000013999000000000000010 000        U
14012021000000515531  0000007140000002499000000000000010 000        U
14012021000000515595  0000007140000026598000000000000012 015        U
14012021000000515636  0000007140000002098000000000000010 000        U
14012021000000515706  0000007140000008999000000000000074 003        U
14012021000000515772  0000007140000003914000000000000010 000        U
14012021000000515775  0000007140000013598000000000000010 000        U
14012021000000515915  0000007140000032798000000000000025 006        U
14012021000000515935  0000007140000009356400000000000010 000        U
14012021000000516017  0000007140000011251500000000000010 000        U
14012021000000516080  0000007140000008999000000000000074 003        U
14012021000000516192  0000007140000023597000000000000074 003        U
14012021000000516254  0000007140000013498000000000000074 003        U
14012021000000516276  0000007140000009581000000000000010 000        U
14012021000000516290  0000007140000008961000000000000074 003        U
14012021000000516363  0000007140000006599000000000000074 003        U
14012021000000516370  0000007140000005413000000000000074 003        U
14012021000000516376  0000007140000004949100000000000010 000        U
14012021000000516439  0000007140000031999000000000000074 003        U
14012021000000516529  0000007140000006183500000000000010 000        U
14012021000000516531  0000007140000004135000000000000010 000        U
14012021000000516544  0000007140000014995000000000000010 000        U
14012021000000516595  0000007140000007790000000000000012 002        U
14012021000000516625  0000007140000015204000000000000074 003        U
14012021000000516640  0000007140000004899000000000000010 000        U
14012021000000516683  0000007140000005022000000000000074 003        U
14012021000000516710  0000007140000001545000000000000010 000        U
14012021000000516718  0000007140000007025000000000000010 000        U
14012021000000516736  0000007140000057492000000000000025 006        U
14012021000000516864  0000007140000003415000000000000010 000        U
14012021000000516932  0000007140000003890000000000000074 003        U
14012021000000516934  0000007140000003305300000000000074 003        U
14012021000000516940  0000007140000013799500000000000025 006        U
14012021000000516960  0000007140000013497000000000000010 000        U
14012021000000517012  0000007140000032598000000000000012 012        U
14012021000000517072  0000007140000033013000000000000010 000        U
14012021000000903978  0000007140000015090200000000000010 000        U
15012021000000134952  0000007140000006702000000000000074 003        U
15012021000000164951  0000007140000011836000000000000074 003        U
15012021000000517198  0000007140000005764000000000000074 003        U
15012021000000517242  0000007140000019621700000000000074 003        U
15012021000000517266  0000007140000004187000000000000010 000        U
15012021000000517285  0000007140000005037000000000000010 000        U
15012021000000517299  0000007140000008999000000000000074 003        U
15012021000000517439  0000007140000003935000000000000010 000        U
15012021000000517456  0000007140000007082000000000000074 003        U
15012021000000517483  0000007140000003935000000000000010 000        U
15012021000000517487  0000007140000009360000000000000010 000        U
15012021000000517498  0000007140000003935000000000000074 003        U
15012021000000517582  0000007140000004851000000000000010 000        U
15012021000000517608  0000007140000004353000000000000074 003        U
15012021000000517623  0000007140000029952000000000000010 000        U
15012021000000517689  0000007140000011774200000000000074 003        U
15012021000000517710  0000007140000005397900000000000010 000        U
15012021000000517711  0000007140000001538000000000000074 003        U
15012021000000517724  0000007140000013999000000000000010 000        U
15012021000000517764  0000007140000010071000000000000010 000        U
15012021000000517775  0000007140000016815800000000000074 003        U
15012021000000517821  0000007140000011598000000000000074 003        U
15012021000000517825  0000007140000007998000000000000012 002        U
15012021000000517873  0000007140000016453800000000000074 003        U
15012021000000517902  0000007140000002026000000000000010 000        U
15012021000000517996  0000007140000002498000000000000012 002        U
15012021000000518000  0000007140000037798000000000000012 008        U
15012021000000518037  0000007140000016920300000000000010 000        U
15012021000000518175  0000007140000024252000000000000010 000        U
15012021000000518247  0000007140000005372000000000000074 003        U
15012021000000518257  0000007140000026999000000000000074 003        U
15012021000000518337  0000007140000009462000000000000074 003        U
15012021000000518589  0000007140000006173000000000000010 000        U
15012021000000518679  0000007140000009096000000000000010 000        U
15012021000000518926  0000007140000009212000000000000010 000        U
15012021000000519437  0000007140000005034500000000000010 000        U
15012021000000519712  0000007140000016627000000000000010 000        U
15012021000000520417  0000007140000005499000000000000074 003        U
15012021000000520660  0000007140000010798000000000000074 003        U
15012021000000520974  0000007140000002048000000000000010 000        U
15012021000000521393  0000007140000015999000000000000010 000        U
15012021000000521711  0000007140000005249000000000000010 000        U
15012021000000522101  0000007140000006755000000000000012 004        U
15012021000000522375  0000007140000000075000000000000010 000        U
15012021000000522414  0000007140000005540700000000000074 003        U
15012021000000522598  0000007140000009590000000000000074 003        U
15012021000000522978  0000007140000003999000000000000010 000        U
15012021000000523019  0000007140000019999000000000000012 020        U
15012021000000523165  0000007140000007398000000000000025 006        U
15012021000000523927  0000007140000014498000000000000074 003        U
15012021000000524825  0000007140000006590500000000000074 003        U
15012021000000526132  0000007140000006054600000000000010 000        U
15012021000000526220  0000007140000002960800000000000012 004        U
15012021000000526229  0000007140000001595000000000000074 003        U
15012021000000526363  0000007140000008227000000000000010 000        U
15012021000000526401  0000007140000003064200000000000010 000        U
15012021000000526516  0000007140000053798000000000000012 024        U
15012021000000526739  0000007140000013966200000000000010 000        U
15012021000000526749  0000007140000001929000000000000074 003        U
15012021000000527298  0000007140000010457000000000000074 003        U
15012021000000527464  0000007140000002499000000000000010 000        U
15012021000000527589  0000007140000002375000000000000010 000        U
15012021000000527602  0000007140000010999000000000000010 000        U
15012021000000527726  0000007140000002674000000000000074 003        U
15012021000000527764  0000007140000003499000000000000010 000        U
15012021000000527847  0000007140000010097000000000000025 006        U
15012021000000528970  0000007140000005298000000000000010 000        U
15012021000000529874  0000007140000004699000000000000025 006        U
15012021000000529932  0000007140000002009100000000000074 003        U
15012021000000530047  0000007140000007619000000000000010 000        U
15012021000000530538  0000007140000002780000000000000010 000        U
15012021000000530794  0000007140000022798000000000000010 000        U
15012021000000530951  0000007140000000686000000000000074 003        U
15012021000000531160  0000007140000010107000000000000010 000        U
15012021000000531448  0000007140000002299000000000000074 003        U
15012021000000531557  0000007140000003851600000000000010 000        U
15012021000000531686  0000007140000017428000000000000074 003        U
15012021000000531868  0000007140000001499000000000000010 000        U
15012021000000531875  0000007140000001376000000000000074 003        U
15012021000000532204  0000007140000010402400000000000074 003        U
15012021000000532294  0000007140000003499000000000000010 000        U
15012021000000532819  0000007140000011434500000000000074 003        U
15012021000000533004  0000007140000003299000000000000010 000        U
15012021000000533216  0000007140000027498000000000000010 000        U
15012021000000533440  0000007140000008392000000000000010 000        U
15012021000000533500  0000007140000007499000000000000025 006        U
15012021000000533613  0000007140000041798000000000000074 003        U
15012021000000534120  0000007140000037498000000000000074 003        U
15012021000000534515  0000007140000001999000000000000010 000        U
15012021000000534646  0000007140000007901700000000000010 000        U
15012021000000534840  0000007140000006798000000000000074 003        U
15012021000000535377  0000007140000003810000000000000010 000        U
15012021000000535472  0000007140000013400000000000000010 000        U
15012021000000535774  0000007140000013795000000000000010 000        U
15012021000000536150  0000007140000001604000000000000010 000        U
15012021000000536543  0000007140000005706000000000000074 003        U
15012021000000536829  0000007140000003208000000000000010 000        U
15012021000000537082  0000007140000002935400000000000010 000        U
15012021000000537124  0000007140000005460000000000000074 003        U
15012021000000537168  0000007140000015382000000000000010 000        U
15012021000000537487  0000007140000011798000000000000074 003        U
15012021000000537507  0000007140000037798000000000000012 012        U
15012021000000538403  0000007140000005618000000000000010 000        U
15012021000000538410  0000007140000019298000000000000074 003        U
15012021000000538904  0000007140000002835400000000000010 000        U
15012021000000539045  0000007140000005674000000000000010 000        U
15012021000000539278  0000007140000019886200000000000074 003        U
15012021000000539493  0000007140000000550000000000000010 000        U
15012021000000539531  0000007140000005941000000000000074 003        U
15012021000000540213  0000007140000002717000000000000010 000        U
15012021000000540243  0000007140000006770000000000000010 000        U
15012021000000540402  0000007140000007459000000000000025 006        U
15012021000000540502  0000007140000001596000000000000074 003        U
15012021000000540775  0000007140000013798000000000000025 006        U
15012021000000540816  0000007140000005153500000000000074 003        U
15012021000000540944  0000007140000001873000000000000074 003        U
15012021000000540994  0000007140000003173000000000000010 000        U
15012021000000541382  0000007140000002598000000000000010 000        U
15012021000000541551  0000007140000016289100000000000010 000        U
15012021000000541592  0000007140000044999000000000000012 010        U
15012021000000541615  0000007140000021087000000000000025 006        U
15012021000000541651  0000007140000008999000000000000074 003        U
15012021000000541850  0000007140000019548000000000000010 000        U
15012021000000541968  0000007140000006482000000000000074 003        U
15012021000000541995  0000007140000005048000000000000010 000        U
15012021000000542080  0000007140000030398000000000000074 003        U
15012021000000542255  0000007140000016328700000000000010 000        U
15012021000000542495  0000007140000005588000000000000010 000        U
15012021000000542679  0000007140000010285700000000000074 003        U
15012021000000542724  0000007140000017999000000000000074 003        U
15012021000000543002  0000007140000017087000000000000074 003        U
15012021000000543022  0000007140000006617400000000000074 003        U
15012021000000543113  0000007140000009596000000000000010 000        U
15012021000000543523  0000007140000007285000000000000010 000        U
15012021000000543539  0000007140000013499000000000000074 003        U
15012021000000543769  0000007140000029999000000000000074 003        U
15012021000000543979  0000007140000000618000000000000010 000        U
15012021000000544042  0000007140000002502000000000000074 003        U
15012021000000544240  0000007140000004398000000000000010 000        U
15012021000000544379  0000007140000003273000000000000010 000        U
15012021000000544429  0000007140000002099000000000000010 000        U
15012021000000544499  0000007140000006179000000000000074 003        U
15012021000000544654  0000007140000038498000000000000012 012        U
15012021000000544683  0000007140000020920000000000000010 000        U
15012021000000545021  0000007140000018999000000000000074 003        U
15012021000000545071  0000007140000005296000000000000010 000        U
15012021000000545125  0000007140000017800900000000000010 000        U
15012021000000546173  0000007140000002682000000000000010 000        U
15012021000000546196  0000007140000026052600000000000074 003        U
15012021000000546744  0000007140000000786300000000000010 000        U
15012021000000546978  0000007140000010288800000000000010 000        U
15012021000000547370  0000007140000014499000000000000074 003        U
15012021000000547542  0000007140000006433900000000000010 000        U
15012021000000548363  0000007140000006950000000000000010 000        U
15012021000000548366  0000007140000042999000000000000010 000        U
15012021000000548632  0000007140000005805100000000000010 000        U
15012021000000548911  0000007140000023300600000000000074 003        U
15012021000000549103  0000007140000012591000000000000010 000        U
15012021000000549823  0000007140000005137000000000000074 003        U
15012021000000550054  0000007140000039798000000000000012 012        U
15012021000000550138  0000007140000005103800000000000074 003        U
15012021000000550537  0000007140000009805000000000000010 000        U
15012021000000550667  0000007140000006676000000000000010 000        U
15012021000000550801  0000007140000006999000000000000010 000        U
15012021000000550861  0000007140000003474000000000000074 003        U
15012021000000551001  0000007140000010195000000000000074 003        U
15012021000000551223  0000007140000013598000000000000074 003        U
15012021000000551630  0000007140000006586000000000000074 003        U
15012021000000552101  0000007140000018798000000000000010 000        U
15012021000000552189  0000007140000002218000000000000010 000        U
15012021000000552306  0000007140000001649000000000000074 003        U
15012021000000552545  0000007140000022481900000000000010 000        U
15012021000000553385  0000007140000000525000000000000010 000        U
15012021000000553545  0000007140000011033000000000000074 003        U
15012021000000553600  0000007140000005139000000000000010 000        U
15012021000000553620  0000007140000003445000000000000074 003        U
15012021000000553683  0000007140000004870600000000000074 003        U
15012021000000553766  0000007140000007797000000000000010 000        U
15012021000000553974  0000007140000007723000000000000010 000        U
15012021000000554206  0000007140000020168000000000000012 010        U
15012021000000554386  0000007140000001490000000000000074 003        U
15012021000000554461  0000007140000003060000000000000010 000        U
15012021000000554639  0000007140000001396000000000000010 000        U
15012021000000554659  0000007140000031398000000000000012 012        U
15012021000000554715  0000007140000005339000000000000010 000        U
15012021000000554944  0000007140000001490000000000000074 003        U
15012021000000555725  0000007140000012184000000000000010 000        U
15012021000000555800  0000007140000005810300000000000010 000        U
15012021000000556174  0000007140000014598000000000000010 000        U
15012021000000556537  0000007140000001059000000000000010 000        U
15012021000000556838  0000007140000020798000000000000074 003        U
15012021000000556854  0000007140000006893200000000000010 000        U
15012021000000556982  0000007140000002550000000000000074 003        U
15012021000000557130  0000007140000002081000000000000010 000        U
15012021000000557152  0000007140000016077100000000000010 000        U
15012021000000557251  0000007140000010980000000000000074 003        U
15012021000000557716  0000007140000001025100000000000010 000        U
15012021000000557977  0000007140000010015200000000000012 002        U
15012021000000558041  0000007140000001078200000000000010 000        U
15012021000000558198  0000007140000015079000000000000010 000        U
15012021000000558270  0000007140000024961000000000000074 003        U
15012021000000558408  0000007140000002999000000000000010 000        U
15012021000000558959  0000007140000004175000000000000074 003        U
15012021000000559184  0000007140000006736100000000000012 010        U
15012021000000559556  0000007140000024999000000000000012 012        U
15012021000000559659  0000007140000001582000000000000010 000        U
15012021000000559853  0000007140000005298000000000000074 003        U
15012021000000560170  0000007140000016798000000000000025 006        U
15012021000000560249  0000007140000004499000000000000074 003        U
15012021000000560271  0000007140000010755100000000000074 003        U
15012021000000560440  0000007140000005375000000000000074 003        U
15012021000000560516  0000007140000016998000000000000074 003        U
15012021000000560700  0000007140000047298100000000000074 003        U
15012021000000561209  0000007140000007290000000000000010 000        U
15012021000000561395  0000007140000001990000000000000010 000        U
15012021000000561491  0000007140000022979000000000000010 000        U
15012021000000561749  0000007140000002073000000000000010 000        U
15012021000000561990  0000007140000014910600000000000010 000        U
15012021000000562016  0000007140000003544600000000000010 000        U
15012021000000562161  0000007140000010935400000000000074 003        U
15012021000000562214  0000007140000006099000000000000074 003        U
15012021000000562423  0000007140000018678700000000000010 000        U
15012021000000562743  0000007140000030798000000000000012 012        U
15012021000000563066  0000007140000006294000000000000010 000        U
15012021000000563375  0000007140000002777700000000000074 003        U
15012021000000563440  0000007140000002599000000000000010 000        U
15012021000000563456  0000007140000008147000000000000074 003        U
15012021000000563917  0000007140000001099000000000000074 003        U
15012021000000563934  0000007140000017270000000000000074 003        U
15012021000000564810  0000007140000020138100000000000074 003        U
15012021000000564926  0000007140000014999000000000000012 002        U
15012021000000565044  0000007140000017999000000000000012 008        U
15012021000000565533  0000007140000006079000000000000012 002        U
15012021000000565758  0000007140000003299000000000000074 003        U
15012021000000566371  0000007140000053398000000000000010 000        U
15012021000000566917  0000007140000003208000000000000010 000        U
15012021000000567061  0000007140000005352200000000000010 000        U
15012021000000567848  0000007140000063398000000000000025 006        U
15012021000000568135  0000007140000014075500000000000074 003        U
15012021000000568224  0000007140000039198000000000000012 005        U
15012021000000568430  0000007140000002985000000000000010 000        U
15012021000000568577  0000007140000022122600000000000010 000        U
15012021000000568603  0000007140000008901000000000000074 003        U
15012021000000568810  0000007140000014145000000000000010 000        U
15012021000000569283  0000007140000005103000000000000010 000        U
15012021000000569477  0000007140000012842300000000000074 003        U
15012021000000569786  0000007140000024792000000000000010 000        U
15012021000000569978  0000007140000006835100000000000010 000        U
15012021000000570076  0000007140000016280800000000000074 003        U
15012021000000570660  0000007140000011298000000000000074 003        U
15012021000000570922  0000007140000020838400000000000010 000        U
15012021000000571314  0000007140000024488500000000000010 000        U
15012021000000571438  0000007140000003553000000000000010 000        U
15012021000000571576  0000007140000002348000000000000010 000        U
15012021000000571674  0000007140000001326400000000000010 000        U
15012021000000572098  0000007140000024166000000000000010 000        U
15012021000000572198  0000007140000016497000000000000074 003        U
15012021000000572360  0000007140000004506000000000000010 000        U
15012021000000572464  0000007140000000729000000000000012 002        U
15012021000000572784  0000007140000006598000000000000012 008        U
15012021000000572810  0000007140000005755000000000000010 000        U
15012021000000573568  0000007140000039999000000000000012 010        U
15012021000000573703  0000007140000006894000000000000010 000        U
15012021000000573875  0000007140000003398000000000000010 000        U
15012021000000573902  0000007140000007499000000000000010 000        U
15012021000000573943  0000007140000010248000000000000074 003        U
15012021000000574384  0000007140000010582000000000000010 000        U
15012021000000574745  0000007140000006912000000000000010 000        U
15012021000000574900  0000007140000009797700000000000010 000        U
15012021000000575215  0000007140000035828000000000000074 003        U
15012021000000575233  0000007140000012823000000000000074 003        U
15012021000000575318  0000007140000015598000000000000025 006        U
15012021000000575442  0000007140000032798000000000000074 003        U
15012021000000575452  0000007140000025999000000000000012 010        U
15012021000000575787  0000007140000002851800000000000010 000        U
15012021000000575828  0000007140000006917000000000000010 000        U
15012021000000576219  0000007140000003698000000000000010 000        U
15012021000000576438  0000007140000029598000000000000012 012        U
15012021000000576471  0000007140000018999000000000000074 003        U
15012021000000577050  0000007140000005440000000000000010 000        U
15012021000000577256  0000007140000023398000000000000012 005        U
15012021000000577479  0000007140000009850000000000000074 003        U
15012021000000577508  0000007140000011499000000000000074 003        U
15012021000000577647  0000007140000024999000000000000074 003        U
15012021000000577871  0000007140000004628000000000000010 000        U
15012021000000577976  0000007140000025999000000000000074 003        U
15012021000000578029  0000007140000073598000000000000012 004        U
15012021000000578108  0000007140000006796000000000000012 002        U
15012021000000578119  0000007140000019999000000000000010 000        U
15012021000000578157  0000007140000003153000000000000074 003        U
15012021000000578294  0000007140000026398000000000000074 003        U
15012021000000578337  0000007140000003266000000000000074 003        U
15012021000000578458  0000007140000008630000000000000010 000        U
15012021000000578477  0000007140000008798000000000000074 003        U
15012021000000578544  0000007140000009256600000000000025 006        U
15012021000000578582  0000007140000007867000000000000074 003        U
15012021000000579057  0000007140000003398000000000000074 003        U
15012021000000579730  0000007140000001298000000000000010 000        U
15012021000000579752  0000007140000006780600000000000010 000        U
15012021000000579900  0000007140000003997000000000000010 000        U
15012021000000579917  0000007140000002098000000000000074 003        U
15012021000000579937  0000007140000000574000000000000010 000        U
15012021000000579942  0000007140000011762000000000000010 000        U
15012021000000579962  0000007140000011499000000000000074 003        U
15012021000000579994  0000007140000004503000000000000074 003        U
15012021000000580026  0000007140000006095000000000000010 000        U
